F,0.500,0.380,0.140,0.636,0.277,0.143,0.179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.400,0.320,0.110,0.353,0.141,0.099,0.100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.380,0.270,0.080,0.211,0.087,0.042,0.070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.515,0.425,0.145,0.937,0.497,0.181,0.219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.545,0.440,0.150,0.948,0.366,0.239,0.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.290,0.225,0.070,0.101,0.036,0.024,0.035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.520,0.380,0.135,0.540,0.230,0.133,0.157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.380,0.115,0.516,0.215,0.114,0.166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.440,0.340,0.105,0.344,0.123,0.081,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.405,0.125,0.680,0.347,0.140,0.182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.600,0.455,0.155,0.945,0.437,0.209,0.250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.530,0.395,0.115,0.475,0.203,0.101,0.148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.495,0.355,0.120,0.497,0.214,0.105,0.150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.375,0.285,0.100,0.239,0.105,0.056,0.070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.570,0.440,0.150,0.755,0.343,0.160,0.224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.440,0.330,0.115,0.401,0.143,0.113,0.120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.450,0.145,1.137,0.559,0.220,0.290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.525,0.400,0.130,0.645,0.345,0.129,0.200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.450,0.330,0.115,0.365,0.140,0.083,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.555,0.435,0.140,0.765,0.395,0.150,0.206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.525,0.390,0.105,0.567,0.288,0.108,0.160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.455,0.435,0.110,0.427,0.195,0.090,0.121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.390,0.125,0.597,0.293,0.127,0.156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.530,0.420,0.130,0.658,0.296,0.125,0.198,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.480,0.380,0.120,0.608,0.271,0.141,0.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.435,0.375,0.110,0.416,0.170,0.076,0.145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.470,0.365,0.120,0.582,0.290,0.092,0.146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.520,0.400,0.120,0.580,0.234,0.132,0.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.560,0.440,0.155,0.641,0.336,0.177,0.245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.390,0.280,0.090,0.215,0.085,0.034,0.079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.570,0.455,0.150,1.107,0.540,0.255,0.270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.485,0.365,0.105,0.521,0.195,0.123,0.182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.450,0.160,0.905,0.405,0.222,0.234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.555,0.440,0.145,0.850,0.417,0.169,0.230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.485,0.375,0.130,0.554,0.266,0.112,0.157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.525,0.400,0.110,0.628,0.302,0.126,0.180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.565,0.400,0.130,0.698,0.308,0.167,0.180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.355,0.125,0.499,0.210,0.099,0.155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.480,0.355,0.160,0.464,0.221,0.106,0.239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.370,0.275,0.100,0.223,0.093,0.026,0.080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.345,0.120,0.369,0.153,0.062,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.475,0.365,0.140,0.455,0.171,0.118,0.158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.460,0.350,0.115,0.440,0.190,0.103,0.130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.575,0.455,0.165,0.867,0.377,0.181,0.268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.495,0.380,0.135,0.510,0.207,0.117,0.165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.420,0.310,0.100,0.287,0.115,0.074,0.085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.450,0.350,0.130,0.466,0.208,0.105,0.135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.450,0.355,0.105,0.445,0.197,0.093,0.134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.385,0.290,0.090,0.237,0.100,0.051,0.076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.390,0.290,0.090,0.275,0.135,0.046,0.078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.450,0.140,0.928,0.477,0.161,0.252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.515,0.390,0.140,0.678,0.341,0.133,0.119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.415,0.315,0.100,0.365,0.177,0.080,0.095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.380,0.130,0.693,0.391,0.120,0.152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.425,0.330,0.115,0.406,0.164,0.081,0.136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.395,0.300,0.120,0.300,0.127,0.068,0.090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.590,0.455,0.145,1.063,0.516,0.245,0.250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.400,0.125,0.594,0.239,0.130,0.204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.400,0.325,0.120,0.319,0.134,0.057,0.095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.485,0.375,0.125,0.562,0.251,0.135,0.153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.420,0.320,0.100,0.340,0.175,0.050,0.095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.490,0.375,0.115,0.462,0.204,0.095,0.143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.385,0.280,0.085,0.218,0.097,0.038,0.067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.525,0.400,0.125,0.566,0.244,0.119,0.175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.500,0.400,0.120,0.616,0.261,0.143,0.194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.460,0.365,0.110,0.450,0.176,0.102,0.150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.575,0.430,0.130,0.743,0.290,0.201,0.220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.460,0.370,0.110,0.397,0.149,0.086,0.146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.495,0.375,0.115,0.507,0.241,0.103,0.150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.500,0.390,0.125,0.583,0.294,0.132,0.161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.370,0.275,0.080,0.227,0.093,0.063,0.070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.480,0.380,0.125,0.625,0.340,0.109,0.167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.645,0.520,0.175,1.561,0.709,0.356,0.400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.645,0.490,0.160,1.144,0.502,0.289,0.319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.455,0.335,0.105,0.406,0.175,0.092,0.119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.550,0.430,0.125,0.923,0.404,0.175,0.283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.455,0.130,0.876,0.411,0.207,0.225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.525,0.425,0.125,0.812,0.404,0.171,0.195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.600,0.470,0.150,0.928,0.423,0.183,0.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.545,0.450,0.150,0.781,0.380,0.163,0.216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.465,0.350,0.110,0.409,0.165,0.102,0.131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.485,0.380,0.125,0.522,0.222,0.118,0.160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.590,0.470,0.150,0.996,0.481,0.232,0.240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.485,0.365,0.155,1.029,0.424,0.229,0.313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.530,0.405,0.150,0.889,0.406,0.228,0.215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.500,0.375,0.120,0.529,0.224,0.123,0.160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.515,0.395,0.135,1.007,0.472,0.250,0.252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.455,0.345,0.110,0.434,0.207,0.086,0.122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.690,0.540,0.185,1.710,0.773,0.386,0.433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.290,0.205,0.070,0.098,0.036,0.019,0.035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.385,0.130,0.728,0.343,0.163,0.190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.405,0.305,0.085,0.261,0.115,0.060,0.085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.465,0.355,0.120,0.581,0.255,0.092,0.184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.610,0.470,0.160,1.075,0.493,0.236,0.290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.470,0.380,0.145,0.587,0.239,0.144,0.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.355,0.180,0.480,0.206,0.105,0.151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.400,0.300,0.115,0.303,0.134,0.047,0.094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.530,0.410,0.140,0.755,0.350,0.172,0.211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.420,0.325,0.115,0.314,0.130,0.064,0.100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.385,0.290,0.085,0.251,0.112,0.061,0.080,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.595,0.480,0.160,1.210,0.523,0.296,0.320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.580,0.450,0.155,0.828,0.321,0.198,0.245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.620,0.435,0.155,1.012,0.477,0.236,0.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.445,0.355,0.095,0.362,0.142,0.079,0.120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.530,0.380,0.125,0.616,0.292,0.113,0.185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.470,0.135,1.020,0.532,0.201,0.248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.445,0.150,0.988,0.504,0.207,0.249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.415,0.325,0.110,0.316,0.139,0.080,0.093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.405,0.310,0.095,0.343,0.179,0.064,0.086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.445,0.135,0.950,0.484,0.182,0.233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.510,0.165,1.486,0.760,0.332,0.321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.470,0.355,0.180,0.441,0.153,0.117,0.135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.470,0.375,0.115,0.427,0.169,0.076,0.150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.590,0.460,0.145,0.991,0.453,0.221,0.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.500,0.400,0.130,0.772,0.370,0.160,0.211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.495,0.375,0.140,0.494,0.181,0.098,0.191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.430,0.335,0.115,0.406,0.166,0.094,0.135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.565,0.450,0.145,0.850,0.422,0.169,0.225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.335,0.260,0.100,0.192,0.079,0.059,0.070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.475,0.375,0.110,0.494,0.211,0.109,0.155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.460,0.335,0.110,0.444,0.225,0.075,0.110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.375,0.120,0.487,0.196,0.099,0.135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.370,0.110,0.556,0.250,0.115,0.163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.525,0.435,0.155,1.065,0.486,0.233,0.285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.390,0.115,0.660,0.305,0.156,0.175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.480,0.165,1.286,0.604,0.271,0.350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.430,0.315,0.095,0.378,0.175,0.080,0.105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.445,0.140,1.064,0.527,0.220,0.240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.510,0.395,0.105,0.553,0.234,0.127,0.165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.475,0.380,0.120,0.441,0.179,0.089,0.151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.440,0.325,0.080,0.413,0.144,0.102,0.130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.565,0.445,0.150,0.796,0.364,0.184,0.219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.435,0.300,0.120,0.597,0.259,0.139,0.165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.545,0.420,0.165,0.894,0.424,0.220,0.228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.595,0.485,0.150,1.084,0.531,0.231,0.276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.400,0.315,0.090,0.325,0.151,0.073,0.088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.620,0.480,0.160,1.113,0.564,0.245,0.281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.550,0.425,0.150,0.767,0.339,0.176,0.210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.600,0.455,0.170,1.192,0.696,0.240,0.240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.470,0.385,0.130,0.587,0.264,0.117,0.174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.570,0.435,0.140,0.859,0.391,0.196,0.230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.475,0.160,1.116,0.509,0.239,0.307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.610,0.485,0.160,1.015,0.532,0.212,0.242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.445,0.350,0.115,0.362,0.157,0.070,0.117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.480,0.370,0.100,0.514,0.243,0.102,0.135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.455,0.370,0.110,0.514,0.239,0.124,0.126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.380,0.305,0.095,0.282,0.126,0.053,0.090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.565,0.455,0.150,0.980,0.444,0.205,0.275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.465,0.350,0.135,0.627,0.259,0.145,0.175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.475,0.355,0.105,0.468,0.201,0.112,0.120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.405,0.115,0.776,0.320,0.185,0.220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.390,0.120,0.573,0.256,0.133,0.146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.430,0.340,0.110,0.382,0.154,0.096,0.109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.590,0.470,0.145,0.974,0.453,0.236,0.289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.350,0.280,0.075,0.196,0.082,0.040,0.064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.455,0.345,0.105,0.401,0.164,0.076,0.126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.555,0.440,0.150,0.838,0.416,0.146,0.230,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
